imgUrl,l1,l2,grass_region,MTD ADO,MTD ADG,MoM ADO,MoM ADG
https://cf.shopee.sg/file/cn-11134207-7ras8-m5wjum85nqnvb4,学校和办公设备,标签打印机,新加坡,0.35,14.58,1.19,2.53
https://cf.shopee.sg/file/cn-11134207-820l4-mm776embhrf3d3,学校和办公设备,标签打印机,新加坡,0.33,14.1,-0.69,-0.52
https://cf.shopee.sg/file/d900b453422093a24f029fa519105a74,学校和办公设备,标签打印机,新加坡,0.33,3.02,0.82,0.91
https://cf.shopee.sg/file/59d636a9079e5f5ec2ccc7b381ac881a,学校和办公设备,标签打印机,新加坡,0.33,0.93,4,1.9
https://cf.shopee.sg/file/sg-11134201-824h3-mejoa1whmv470e,学校和办公设备,标签打印机,新加坡,0.31,3.79,1.81,1.09
https://cf.shopee.sg/file/my-11134201-7qukw-lepejimptxqscb,学校和办公设备,标签打印机,新加坡,0.31,3.77,-0.39,-0.52
https://cf.shopee.sg/file/cn-11134207-820l4-mm762f3wbym93f,学校和办公设备,标签打印机,新加坡,0.31,12.53,0.2,0.42
https://cf.shopee.sg/file/cn-11134207-7qukw-litvwiszi5x28d,学校和办公设备,标签打印机,新加坡,0.29,8.42,3.38,3.21
https://cf.shopee.sg/file/cn-11134207-7r98o-ll4l9z566fx045,学校和办公设备,标签打印机,新加坡,0.29,2.21,0.09,1.02
https://cf.shopee.sg/file/sg-11134201-22120-cutahxmx4qkv91,学校和办公设备,标签打印机,新加坡,0.29,5.21,-0.08,1.57
https://cf.shopee.sg/file/b133037f531917bab8febd8fb5977abe,学校和办公设备,标签打印机,新加坡,0.27,2.88,1.03,-0.61
https://cf.shopee.sg/file/cn-11134207-820l4-mnl1lbmomarke6,学校和办公设备,标签打印机,新加坡,0.26,24.5,,
https://cf.shopee.sg/file/cn-11134207-820l4-mjqnzd59x5omfa,学校和办公设备,标签打印机,新加坡,0.26,40.36,0.08,1.43
https://cf.shopee.sg/file/cn-11134207-7ras8-m8wyxidt9z828b,学校和办公设备,标签打印机,新加坡,0.25,2.74,-0.06,0
https://cf.shopee.sg/file/sg-11134207-824h0-mejf5g4adwjlf2,学校和办公设备,标签打印机,新加坡,0.25,2.35,6.5,4.37
https://cf.shopee.sg/file/cn-11134207-7ras8-m2urnw904wyb30,学校和办公设备,标签打印机,新加坡,0.25,5.52,4,4.71
https://cf.shopee.sg/file/cn-11134207-7r98o-ll8w2g1t0w4s6b,学校和办公设备,标签打印机,新加坡,0.25,2.91,0.88,0.89
https://cf.shopee.sg/file/cn-11134207-820l4-mnwgvy0b0c1v73,学校和办公设备,标签打印机,新加坡,0.24,32.02,0.68,1.39
https://cf.shopee.sg/file/c8acc5bd74e95bf7d2fee20741560a69,学校和办公设备,标签打印机,新加坡,0.21,15.32,0.25,1.34
https://cf.shopee.sg/file/cn-11134207-820l4-mnw6i1flj6dgec,学校和办公设备,标签打印机,新加坡,0.21,17.49,-0.5,-0.58
https://cf.shopee.sg/file/cn-11134207-7r98o-lqx5l54ic15p0b,学校和办公设备,标签打印机,新加坡,0.21,12.84,-0.48,-0.29
https://cf.shopee.sg/file/cn-11134207-7r98o-lzmqasiy404i56,学校和办公设备,标签打印机,新加坡,0.17,39.29,5,5.49
https://cf.shopee.sg/file/cn-11134207-820l4-mm8b25hrsjd097,学校和办公设备,标签打印机,新加坡,0.17,7.33,-0.25,-0.22
https://cf.shopee.sg/file/cn-11134207-820l4-mjqgvvtsfo5j2b,学校和办公设备,标签打印机,新加坡,0.14,8.58,0.73,0.46
https://cf.shopee.sg/file/sg-11134201-7rd6z-lwlf81vznzqtd2,学校和办公设备,标签打印机,新加坡,0.13,7.7,,
https://cf.shopee.sg/file/cn-11134207-820l4-mfxlnlvt2l1qf1,学校和办公设备,标签打印机,新加坡,0.13,7.93,-0.13,-0.29
https://cf.shopee.sg/file/cn-11134207-820l4-meph5fb4o9vqcf,学校和办公设备,标签打印机,新加坡,0.12,29.11,-0.18,0.24
https://cf.shopee.sg/file/cn-11134207-820l4-mghjx040y0pa38,学校和办公设备,标签打印机,新加坡,0.1,13.49,2.13,3.88
https://cf.shopee.sg/file/cn-11134207-820l4-mlyo8buo1g5kfa,学校和办公设备,标签打印机,新加坡,0.1,8.54,1.33,0.19
https://cf.shopee.sg/file/cn-11134207-7ras8-mda0d51qkagwec,学校和办公设备,标签打印机,新加坡,0.08,19.97,,
https://cf.shopee.sg/file/cn-11134207-820l4-mm7cdnhi2y9w5a,学校和办公设备,标签打印机,新加坡,0.06,11.37,0.56,3.95
https://cf.shopee.sg/file/cn-11134207-7qukw-lichrfvmkjg636,学校和办公设备,标签打印机,新加坡,0.04,10.4,0.25,20.73
https://cf.shopee.sg/file/sg-11134201-23030-3w5tvecm7jov4b,学校和办公设备,标签打印机,新加坡,0.04,11.56,,
https://cf.shopee.sg/file/cn-11134207-820l4-mmb5i7prbdhkb8,学校和办公设备,标签打印机,新加坡,0.01,8.08,,
https://cf.shopee.sg/file/e7651ed0aa9bfb8c2ec8d56f8663885c,学校和办公设备,挂绳和姓名牌,新加坡,3.34,8.11,0.57,1.19
https://cf.shopee.sg/file/sg-11134201-7rd3w-m6rz3c12szd8a8,学校和办公设备,挂绳和姓名牌,新加坡,3.22,11.27,0.14,0.23
https://cf.shopee.sg/file/ph-11134201-23030-rrkr5kldaoovbd,学校和办公设备,挂绳和姓名牌,新加坡,3.01,7.44,0.06,0.22
https://cf.shopee.sg/file/4728d78b077d051ffdbfe6973f3b3cbf,学校和办公设备,挂绳和姓名牌,新加坡,2.99,15.82,0,0.04
https://cf.shopee.sg/file/0d787aedd41fbd5ebe264c9332e76c59,学校和办公设备,挂绳和姓名牌,新加坡,2.81,11.22,0.35,0.35
https://cf.shopee.sg/file/sg-11134201-7req4-m2qhlir4dssm8f,学校和办公设备,挂绳和姓名牌,新加坡,2.46,4.18,-0.07,-0.15
https://cf.shopee.sg/file/f94b1c3f4ba607fb48313787909681b8,学校和办公设备,挂绳和姓名牌,新加坡,2.42,4.53,0.11,-0.18
https://cf.shopee.sg/file/sg-11134201-22100-h0fdn5cjn5iv26,学校和办公设备,挂绳和姓名牌,新加坡,2.22,5.6,-0.12,0.37
https://cf.shopee.sg/file/sg-11134201-7qvd6-liwxdkt05iq546,学校和办公设备,挂绳和姓名牌,新加坡,2.21,3.91,0.2,0.25
https://cf.shopee.sg/file/sg-11134201-821dw-mh0bzqqc7m6n83,学校和办公设备,挂绳和姓名牌,新加坡,2.06,6.67,0.05,-0.02
https://cf.shopee.sg/file/sg-11134201-7ratu-maeb8hnpvldv61,学校和办公设备,挂绳和姓名牌,新加坡,1.78,6.21,-0.01,0.2
https://cf.shopee.sg/file/cn-11134207-7ras8-maxwth20d9kp5e,学校和办公设备,挂绳和姓名牌,新加坡,1.77,7.07,0.26,0.44
https://cf.shopee.sg/file/b72e32ac87979f6f37ae94a8d8ae961a,学校和办公设备,挂绳和姓名牌,新加坡,1.56,1.61,0.16,-0.07
https://cf.shopee.sg/file/sg-11134201-7rdxe-md62h9h5xxvb48,学校和办公设备,挂绳和姓名牌,新加坡,1.38,11.1,0.17,1.38
https://cf.shopee.sg/file/sg-11134201-22120-cmbz6j0dgjkvb1,学校和办公设备,挂绳和姓名牌,新加坡,1.38,4.81,0.35,0.37
https://cf.shopee.sg/file/cn-11134207-7ras8-m59shu10leie23,学校和办公设备,挂绳和姓名牌,新加坡,1.25,3.99,0.15,0.19
https://cf.shopee.sg/file/9adc0c536a6aa748a7d67876d9ddd675,学校和办公设备,挂绳和姓名牌,新加坡,1.24,20.26,0.24,0.24
https://cf.shopee.sg/file/be1657e243b0132aaed99e5becb1a822,学校和办公设备,挂绳和姓名牌,新加坡,1.23,4.01,0.48,0.73
https://cf.shopee.sg/file/c40c45bdb59e38a25e5c5686c88cb20e,学校和办公设备,挂绳和姓名牌,新加坡,1.23,3.75,-0.26,-0.28
https://cf.shopee.sg/file/3433845f193b9182c8f63782c6497efc,学校和办公设备,挂绳和姓名牌,新加坡,1.21,4.33,0.22,-0.85
https://cf.shopee.sg/file/sg-11134201-7rd6n-lwsdsltu35q113,学校和办公设备,挂绳和姓名牌,新加坡,1.21,3.25,0.34,0.33
https://cf.shopee.sg/file/sg-11134201-7rd5h-m6vzgjnt3zmp0b,学校和办公设备,挂绳和姓名牌,新加坡,1.1,3.57,-0.25,-0.07
https://cf.shopee.sg/file/sg-11134201-7rd67-m7agy3r5b44s4a,学校和办公设备,挂绳和姓名牌,新加坡,1.08,6,0.71,0.93
https://cf.shopee.sg/file/cn-11134207-7ras8-may4wr5l8ce1d0,学校和办公设备,挂绳和姓名牌,新加坡,1.08,2.88,1.08,0.89
https://cf.shopee.sg/file/3d322fd7159652d78cfc5d8acdaf7e1b,学校和办公设备,挂绳和姓名牌,新加坡,1.01,2.84,2.03,1.06
https://cf.shopee.sg/file/cn-11134207-7ras8-m8vtgvt7bez60f,学校和办公设备,挂绳和姓名牌,新加坡,1,17.44,-0.14,0.38
https://cf.shopee.sg/file/cn-11134207-7ras8-m68cvkle9h2u2b,学校和办公设备,挂绳和姓名牌,新加坡,1,5.43,4.45,11.64
https://cf.shopee.sg/file/sg-11134201-7rcbu-lss7q0wnsuwr87,学校和办公设备,挂绳和姓名牌,新加坡,0.96,3.75,0.2,1.29
https://cf.shopee.sg/file/sg-11134201-82616-ml2uxgywdvcxa3,学校和办公设备,挂绳和姓名牌,新加坡,0.96,4.71,0.31,0.35
https://cf.shopee.sg/file/cn-11134207-7ras8-mbq79nkn5q3d2a,学校和办公设备,挂绳和姓名牌,新加坡,0.94,4.22,0.72,1.34
https://cf.shopee.sg/file/sg-11134201-82624-mmcmk1ov1hxd92,学校和办公设备,挂绳和姓名牌,新加坡,0.94,2.84,-0.4,-0.38
https://cf.shopee.sg/file/sg-11134201-7rdyn-mcn5bg07jigs41,学校和办公设备,挂绳和姓名牌,新加坡,0.94,2.98,0.46,0.26
https://cf.shopee.sg/file/cn-11134207-820l4-meo1k0nu7mkj68,学校和办公设备,挂绳和姓名牌,新加坡,0.92,15.68,-0.21,-0.21
https://cf.shopee.sg/file/sg-11134201-22120-r6gjdoo0ovkvf8,学校和办公设备,挂绳和姓名牌,新加坡,0.92,12.51,0.02,0.1
https://cf.shopee.sg/file/61a3d15db612244369ebd29fc1c93636,学校和办公设备,挂绳和姓名牌,新加坡,0.9,4.18,0.45,0.23
https://cf.shopee.sg/file/9d66fcb00a45b06814979590da68687d,学校和办公设备,挂绳和姓名牌,新加坡,0.9,2.01,-0.35,-0.51
https://cf.shopee.sg/file/c6d1c0572259dc856ac199d5faf335cc,学校和办公设备,挂绳和姓名牌,新加坡,0.88,8.18,-0.01,-0.02
https://cf.shopee.sg/file/sg-11134201-821ed-mh7dwu2w9hc87d,学校和办公设备,挂绳和姓名牌,新加坡,0.88,3.3,0.19,0.32
https://cf.shopee.sg/file/sg-11134201-7qvex-lff7jzny459w24,学校和办公设备,挂绳和姓名牌,新加坡,0.85,2.35,0.16,0.19
https://cf.shopee.sg/file/sg-11134201-23030-wv5mjkn7o0nv41,学校和办公设备,挂绳和姓名牌,新加坡,0.83,3.9,0.23,0.9
https://cf.shopee.sg/file/sg-11134201-7qvfh-lhq1dol8xefmbc,学校和办公设备,挂绳和姓名牌,新加坡,0.81,3.01,-0.21,-0.65
https://cf.shopee.sg/file/cn-11134207-7r98o-lu8l5qga28ab3f,学校和办公设备,挂绳和姓名牌,新加坡,0.79,1.23,0.25,0.1
https://cf.shopee.sg/file/sg-11134201-821gc-mh20n5liihove9,学校和办公设备,挂绳和姓名牌,新加坡,0.79,6.55,0.95,2.74
https://cf.shopee.sg/file/sg-11134201-7rd5t-m6oxxomp7ocsc9,学校和办公设备,挂绳和姓名牌,新加坡,0.78,4.12,-0.04,0.19
https://cf.shopee.sg/file/cn-11134207-820l4-mf0mpuacb4lk3a,学校和办公设备,挂绳和姓名牌,新加坡,0.78,2.04,0.02,0.39
https://cf.shopee.sg/file/cn-11134207-7ras8-mb0nuxsntlxh7e,学校和办公设备,挂绳和姓名牌,新加坡,0.78,2.37,-0.24,-0.37
https://cf.shopee.sg/file/be1657e243b0132aaed99e5becb1a822,学校和办公设备,挂绳和姓名牌,新加坡,0.77,2.25,1.31,1.7
https://cf.shopee.sg/file/sg-11134201-23010-p639ay181ulvd3,学校和办公设备,挂绳和姓名牌,新加坡,0.77,2.81,2.38,2.21
https://cf.shopee.sg/file/4e75bf8307ccfb88fdcd18fc68018405,学校和办公设备,挂绳和姓名牌,新加坡,0.77,4.02,-0.13,-0.35
https://cf.shopee.sg/file/sg-11134201-23020-3tx1naclw3nv62,学校和办公设备,挂绳和姓名牌,新加坡,0.77,2.74,0.22,0.78
https://cf.shopee.sg/file/sg-11134201-22100-se10l2kd94iv8d,学校和办公设备,挂绳和姓名牌,新加坡,0.73,5.66,0.18,-0.26
https://cf.shopee.sg/file/sg-11134201-7rens-m2267gnqlbj4e0,学校和办公设备,挂绳和姓名牌,新加坡,0.67,7.17,0.54,0.31
https://cf.shopee.sg/file/sg-11134201-7renp-m8g9vo5q5wo7df,学校和办公设备,挂绳和姓名牌,新加坡,0.67,6.12,1,0.35
https://cf.shopee.sg/file/sg-11134201-7rdvr-mcg21jy41ttj31,学校和办公设备,挂绳和姓名牌,新加坡,0.55,4.12,0.96,1.39
https://cf.shopee.sg/file/a2c9dd5f1fb83fa501e901a0a554059c,学校和办公设备,挂绳和姓名牌,新加坡,0.5,5.17,0.82,0.62
https://cf.shopee.sg/file/2a8ee200fcca80fee5a4fbce12c843d1,学校和办公设备,挂绳和姓名牌,新加坡,0.46,4.76,-0.28,-0.21
https://cf.shopee.sg/file/cn-11134207-820l4-mnipofz0x7gj2e,学校和办公设备,挂绳和姓名牌,新加坡,0.42,7.63,-0.07,1.31
https://cf.shopee.sg/file/sg-11134201-7rbm6-m5d3vtnlg5e685,学校和办公设备,挂绳和姓名牌,新加坡,0.42,10.23,1.5,1.51
https://cf.shopee.sg/file/e9aff45a732c1c1a1879ce397a16e7f8,学校和办公设备,挂绳和姓名牌,新加坡,0.4,5.96,0.48,0.69
https://cf.shopee.sg/file/sg-11134201-7rd4m-m7ugu19pi8iv27,学校和办公设备,挂绳和姓名牌,新加坡,0.33,4.81,9,19.96
https://cf.shopee.sg/file/sg-11134201-7qvd1-ljb2j7jn4h9v10,学校和办公设备,挂绳和姓名牌,新加坡,0.33,4.37,-0.41,-0.16
https://cf.shopee.sg/file/sg-11134201-23010-qhb8syb6hxlve9,学校和办公设备,挂绳和姓名牌,新加坡,0.33,12.24,0.25,0.27
https://cf.shopee.sg/file/sg-11134201-7rble-lmae897z6y8gb8,学校和办公设备,挂绳和姓名牌,新加坡,0.27,4.13,7.13,0.58
https://cf.shopee.sg/file/sg-11134201-7rdwe-lzrex1itdxvbb7,学校和办公设备,挂绳和姓名牌,新加坡,0.25,4.42,0.88,0.5
https://cf.shopee.sg/file/cn-11134207-7ras8-m8q7bv2gpaxea2,学校和办公设备,挂绳和姓名牌,新加坡,0.25,13.61,-0.25,0.77
https://cf.shopee.sg/file/cn-11134207-7ras8-mdujal0wuzvc05,学校和办公设备,挂绳和姓名牌,新加坡,0.25,9.37,,
https://cf.shopee.sg/file/cn-11134207-7ras8-m7i1s28qeniq2e,学校和办公设备,挂绳和姓名牌,新加坡,0.25,145.96,,
https://cf.shopee.sg/file/sg-11134201-821ep-mh70axyaitjd98,学校和办公设备,挂绳和姓名牌,新加坡,0.21,12.09,-0.46,0
https://cf.shopee.sg/file/ca6ef3ce4f7926beb0961c9d3afb8d4a,学校和办公设备,挂绳和姓名牌,新加坡,0.17,4.9,,
https://cf.shopee.sg/file/sg-11134201-7qvdr-lfp4ni44mjnu22,学校和办公设备,挂绳和姓名牌,新加坡,0.04,4.81,,
https://cf.shopee.sg/file/18d5b9f04894a37686d626b16e7b738b,学校和办公设备,挂绳和姓名牌,新加坡,0.03,5.33,0.88,47.68
https://cf.shopee.sg/file/sg-11134201-7qvfc-lgkjbpj49ub942,学校和办公设备,其他的,新加坡,13.34,18.47,0.09,-0.19
https://cf.shopee.sg/file/sg-11134211-8258y-mgetmalxdkwffc,学校和办公设备,其他的,新加坡,5.32,11.67,4.81,4.03
https://cf.shopee.sg/file/sg-11134201-22120-48ip2ek7imkv29,学校和办公设备,其他的,新加坡,4.31,15.59,0.15,0.42
https://cf.shopee.sg/file/cn-11134207-7ras8-mbbq0zta8d9t01,学校和办公设备,其他的,新加坡,1.96,47.25,0.11,0.16
https://cf.shopee.sg/file/cn-11134207-7r98o-lse2pt9hdbz12e,学校和办公设备,其他的,新加坡,1.89,39.76,0.24,0.41
https://cf.shopee.sg/file/sg-11134201-7qvcx-lgxi20nj2jwff9,学校和办公设备,其他的,新加坡,1.34,3.75,-0.18,-0.16
https://cf.shopee.sg/file/cn-11134207-820l4-mn5c39uwk5c8e9,学校和办公设备,其他的,新加坡,1.31,5.76,11.12,4.49
https://cf.shopee.sg/file/sg-11134207-81zvk-mmtz0xqaffup3e,学校和办公设备,其他的,新加坡,1.08,38.07,-0.1,-0.2
https://cf.shopee.sg/file/cn-11134207-7ras8-m8y9y7t6qar640,学校和办公设备,其他的,新加坡,1.02,2.8,1.92,1.59
https://cf.shopee.sg/file/cn-11134207-820l4-mnkabdly2aki12,学校和办公设备,其他的,新加坡,1.01,27.43,,
https://cf.shopee.sg/file/sg-11134201-7rfey-m9pntlo2dry895,学校和办公设备,其他的,新加坡,0.86,2.17,-0.36,-0.47
https://cf.shopee.sg/file/sg-11134201-81zwx-miiu92oslyx238,学校和办公设备,其他的,新加坡,0.81,0.69,23.31,5.41
https://cf.shopee.sg/file/sg-11134201-7rent-m23kc3erkw747b,学校和办公设备,其他的,新加坡,0.75,6.8,-0.45,-0.46
https://cf.shopee.sg/file/5f01b520cf4fedf03678f14369d5e7b7,学校和办公设备,其他的,新加坡,0.71,2.79,0.63,0.67
https://cf.shopee.sg/file/sg-11134201-7qves-leuxoi81qvlffe,学校和办公设备,其他的,新加坡,0.69,2.57,0.15,-0.06
https://cf.shopee.sg/file/sg-11134201-82624-mlj3bm750cg125,学校和办公设备,其他的,新加坡,0.67,1.95,-0.05,0.3
https://cf.shopee.sg/file/sg-11134201-81zv8-mmlszkacny0y9d,学校和办公设备,其他的,新加坡,0.58,1.18,12.13,2.07
https://cf.shopee.sg/file/sg-11134201-81zww-mmkc454wfhtyad,学校和办公设备,其他的,新加坡,0.58,2.35,7.75,5.02
https://cf.shopee.sg/file/cn-11134207-7ras8-md47zcxkqftoad,学校和办公设备,其他的,新加坡,0.58,4.82,0.62,0.2
https://cf.shopee.sg/file/sg-11134201-81zu9-mimu01ocs45g86,学校和办公设备,其他的,新加坡,0.54,10.38,3.06,2.34
https://cf.shopee.sg/file/sg-11134201-821f3-mh8gdax8th5794,学校和办公设备,其他的,新加坡,0.52,1.38,0.04,0.03
https://cf.shopee.sg/file/ph-11134201-23030-ado6e5d03sovc7,学校和办公设备,其他的,新加坡,0.52,2.87,2.13,3.05
https://cf.shopee.sg/file/sg-11134201-821di-mhbfywjnjh1o3b,学校和办公设备,其他的,新加坡,0.51,2.14,-0.52,-0.32
https://cf.shopee.sg/file/ph-11134201-23020-eervq07f8snvf2,学校和办公设备,其他的,新加坡,0.5,0.96,0.43,0.24
https://cf.shopee.sg/file/sg-11134201-7qvfh-ljcj9t73q3epb6,学校和办公设备,其他的,新加坡,0.5,3.35,-0.32,-0.28
https://cf.shopee.sg/file/bdcbece0e97fa67569d9dfd27adc5df3,学校和办公设备,其他的,新加坡,0.5,2.07,-0.56,-0.07
https://cf.shopee.sg/file/sg-11134201-7rccl-ls3txbr0gjfr37,学校和办公设备,其他的,新加坡,0.5,27.14,0.5,1.02
https://cf.shopee.sg/file/15fba35aeb7246931f299d32f31f6999,学校和办公设备,其他的,新加坡,0.5,1.45,0.67,0.78
https://cf.shopee.sg/file/sg-11134201-7rfh7-m48sqh936s2q41,学校和办公设备,其他的,新加坡,0.48,2.69,-0.26,0.07
https://cf.shopee.sg/file/sg-11134201-825zu-ml5d5o1g268828,学校和办公设备,其他的,新加坡,0.48,0.76,,
https://cf.shopee.sg/file/sg-11134201-8224s-mho9buo1r952f5,学校和办公设备,其他的,新加坡,0.46,4.86,0.4,-0.17
https://cf.shopee.sg/file/sg-11134201-8262r-mjhoz4b7swsl80,学校和办公设备,其他的,新加坡,0.43,1.06,-0.68,-0.64
https://cf.shopee.sg/file/cn-11134207-7ras8-m3bj08a9ahv311,学校和办公设备,其他的,新加坡,0.42,4.3,2.13,-0.02
https://cf.shopee.sg/file/sg-11134201-7rd5c-m709gedzt8yj91,学校和办公设备,其他的,新加坡,0.4,1.12,,
https://cf.shopee.sg/file/cn-11134207-820l4-mmokvrjtxxc6ec,学校和办公设备,其他的,新加坡,0.38,5.57,-0.3,-0.49
https://cf.shopee.sg/file/9b257f31a94a55fa9b1e87f3995c75d9,学校和办公设备,其他的,新加坡,0.36,1.52,-0.16,-0.14
https://cf.shopee.sg/file/cb73d7d41af7f7a37b472b8cf5389af5,学校和办公设备,其他的,新加坡,0.33,2.2,0.36,0.06
https://cf.shopee.sg/file/cn-11134207-7ras8-mbm9v5cpde196a,学校和办公设备,其他的,新加坡,0.33,0.41,-0.51,-0.72
https://cf.shopee.sg/file/sg-11134201-7rdyh-m0br5hutfs78df,学校和办公设备,其他的,新加坡,0.33,3.87,-0.5,-0.45
https://cf.shopee.sg/file/sg-11134201-7rbki-lq4bdgrcb44qaa,学校和办公设备,其他的,新加坡,0.33,1.04,1.5,0.3
https://cf.shopee.sg/file/sg-11134201-7qvfs-lik2iw9dkgru69,学校和办公设备,其他的,新加坡,0.33,0.63,-0.05,-0.66
https://cf.shopee.sg/file/sg-11134201-8260y-mjtkgqap1r0gb1,学校和办公设备,其他的,新加坡,0.33,1.14,0.11,-0.25
https://cf.shopee.sg/file/sg-11134201-7rbmd-llq6q1ikmyar0d,学校和办公设备,其他的,新加坡,0.33,3.09,1.5,1.23
https://cf.shopee.sg/file/sg-11134201-81zuf-mmjr7a1o43r6f0,学校和办公设备,其他的,新加坡,0.3,1.58,,
https://cf.shopee.sg/file/sg-11134201-22120-5p0esswjrnlvd8,学校和办公设备,其他的,新加坡,0.29,4.3,-0.13,-0.14
https://cf.shopee.sg/file/cn-11134207-820l4-mmvi3r2rr5l048,学校和办公设备,其他的,新加坡,0.29,4.71,0.25,0.24
https://cf.shopee.sg/file/sg-11134201-81zu3-miiuaruwiyo1ac,学校和办公设备,其他的,新加坡,0.29,1.12,-0.15,-0.27
https://cf.shopee.sg/file/72a78cd9b1284dbad02b163863aa4203,学校和办公设备,其他的,新加坡,0.29,4.29,1.19,2.96
https://cf.shopee.sg/file/b6838500498e53b87df29d7e91c0f82b,学校和办公设备,其他的,新加坡,0.29,0.63,1.92,3.39
https://cf.shopee.sg/file/sg-11134201-825zu-ml7fa746m4uacc,学校和办公设备,其他的,新加坡,0.25,7.34,6.5,55.78
https://cf.shopee.sg/file/sg-11134201-8262g-mm52ygb0g367ea,学校和办公设备,其他的,新加坡,0.25,4.3,6.5,5.9
https://cf.shopee.sg/file/cn-11134207-820l4-mh8sot4aljika6,学校和办公设备,其他的,新加坡,0.25,13.08,-0.46,-0.42
https://cf.shopee.sg/file/1627e355114653233fb271e7864dbcdc,学校和办公设备,其他的,新加坡,0.25,6.23,6.5,7.79
https://cf.shopee.sg/file/cn-11134207-7ras8-m5cdvtdrv35i46,学校和办公设备,其他的,新加坡,0.04,1.06,,
https://cf.shopee.sg/file/sg-11134201-820n1-mne79mo70u86c3,学校和办公设备,其他的,新加坡,0.21,14.36,,
https://cf.shopee.sg/file/cn-11134207-820l4-mf29f412qvigc8,学校和办公设备,其他的,新加坡,0.21,13.85,2.13,2.28
https://cf.shopee.sg/file/cn-11134207-820l4-mhojlkpgda1146,学校和办公设备,其他的,新加坡,0.21,4.33,5.25,15.33
https://cf.shopee.sg/file/sg-11134201-22120-fxij1ktc2mkv32,学校和办公设备,其他的,新加坡,0.21,4.96,1.08,5.99
https://cf.shopee.sg/file/cn-11134207-7qukw-lh8ut5gnqaxrf6,学校和办公设备,其他的,新加坡,0.18,7.03,-0.3,-0.46
https://cf.shopee.sg/file/sg-11134201-82613-mj5nl977y6fbfb,学校和办公设备,其他的,新加坡,0.17,3.43,4,3.16
https://cf.shopee.sg/file/cn-11134207-820l4-mm03wl3euuit87,学校和办公设备,其他的,新加坡,0.17,3.85,0.25,0.23
